age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,log_duration,age_group
0.43209876543209874,admin.,divorced,university.degree,no,no,no,telephone,may,mon,0.38354037267080743,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8522515710747439,Middle Age (45-59)
0.4938271604938272,blue-collar,divorced,unknown,unknown,yes,no,telephone,may,mon,0.8043478260869564,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.9664031498262481,Middle Age (45-59)
0.48148148148148145,admin.,married,unknown,no,yes,no,telephone,may,mon,0.5652173913043478,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.911990889928142,Middle Age (45-59)
0.38271604938271603,blue-collar,divorced,basic.4y,unknown,yes,no,telephone,may,mon,0.2763975155279503,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8018526957247302,Middle Age (45-59)
0.2839506172839506,blue-collar,married,high.school,unknown,yes,no,telephone,may,mon,0.15217391304347824,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7103017544713833,Adult (30-44)
0.39506172839506176,blue-collar,divorced,high.school,no,no,no,telephone,may,mon,0.6816770186335404,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.9408779114806448,Middle Age (45-59)
0.29629629629629634,services,married,high.school,no,no,no,telephone,may,mon,0.21583850931677018,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7638663184479937,Adult (30-44)
0.34567901234567905,technician,married,high.school,no,yes,no,telephone,may,mon,0.12267080745341614,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.6773623557735982,Middle Age (45-59)
0.18518518518518517,admin.,married,university.degree,no,yes,yes,telephone,may,mon,0.2717391304347826,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7992400574784218,Adult (30-44)
0.30864197530864196,admin.,married,university.degree,no,no,yes,telephone,may,mon,0.40683229813664595,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8613291740638132,Adult (30-44)
0.4074074074074074,admin.,married,basic.6y,no,no,no,telephone,may,mon,0.09472049689440994,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.6379617703661938,Middle Age (45-59)
0.1728395061728395,technician,divorced,professional.course,no,yes,yes,telephone,may,mon,0.12111801242236024,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.6754179601186331,Adult (30-44)
0.48148148148148145,retired,married,basic.4y,no,yes,no,telephone,may,mon,0.15838509316770186,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7164244327038535,Middle Age (45-59)
0.29629629629629634,technician,married,professional.course,unknown,yes,no,telephone,may,mon,0.8990683229813664,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,yes,0.9835804447109538,Adult (30-44)
0.24691358024691357,blue-collar,married,basic.6y,no,yes,yes,telephone,may,mon,0.22204968944099376,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7682208998271619,Adult (30-44)
0.2222222222222222,blue-collar,married,unknown,no,yes,no,telephone,may,mon,0.41459627329192544,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.864240322560293,Adult (30-44)
0.24691358024691357,blue-collar,married,basic.6y,no,yes,no,telephone,may,mon,0.5357142857142857,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.9037274009754923,Adult (30-44)
0.43209876543209874,management,married,university.degree,no,no,no,telephone,may,mon,0.2872670807453416,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8077824195712248,Middle Age (45-59)
0.2716049382716049,management,divorced,university.degree,no,no,no,telephone,may,mon,0.3214285714285714,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.825062846284329,Adult (30-44)
0.2716049382716049,housemaid,married,basic.4y,unknown,no,no,telephone,may,mon,0.10714285714285714,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.6567214180937188,Adult (30-44)
0.48148148148148145,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,0.15527950310559005,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.713393405857131,Middle Age (45-59)
0.20987654320987653,services,married,high.school,no,yes,no,telephone,may,mon,0.19409937888198756,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7475799621472823,Adult (30-44)
0.34567901234567905,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,mon,0.7158385093167702,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,yes,0.948419769003573,Middle Age (45-59)
0.3209876543209876,unemployed,single,university.degree,no,yes,no,telephone,may,mon,0.37267080745341613,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8478257394447648,Adult (30-44)
0.48148148148148145,management,married,unknown,no,yes,no,telephone,may,mon,0.10869565217391304,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.6589140423233191,Middle Age (45-59)
0.2716049382716049,management,married,university.degree,no,yes,no,telephone,may,mon,0.2996894409937888,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.814291904177315,Adult (30-44)
0.4444444444444445,blue-collar,married,basic.4y,no,yes,no,telephone,may,mon,0.21118012422360247,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.760517940240253,Middle Age (45-59)
0.25925925925925924,unknown,divorced,high.school,unknown,yes,no,telephone,may,mon,0.11335403726708074,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.6653112621148315,Adult (30-44)
0.30864197530864196,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,mon,0.8198757763975155,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.9693531900562362,Adult (30-44)
0.30864197530864196,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,0.8400621118012421,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.9731059540385352,Adult (30-44)
0.2222222222222222,admin.,single,high.school,no,yes,no,telephone,may,mon,0.5248447204968943,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.900568044531329,Adult (30-44)
0.2839506172839506,admin.,married,university.degree,unknown,yes,no,telephone,may,mon,0.2531055900621118,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7883241763862012,Adult (30-44)
0.419753086419753,blue-collar,married,basic.4y,no,yes,no,telephone,may,mon,0.13509316770186333,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.6920951571241468,Middle Age (45-59)
0.5308641975308641,blue-collar,married,basic.9y,unknown,no,no,telephone,may,mon,0.46739130434782605,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8827030548731728,Senior (60+)
0.48148148148148145,entrepreneur,married,unknown,unknown,yes,no,telephone,may,mon,0.07142857142857142,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.5951458690219674,Middle Age (45-59)
0.2716049382716049,services,divorced,high.school,unknown,yes,no,telephone,may,mon,0.08074534161490683,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.6137174663413878,Adult (30-44)
0.48148148148148145,entrepreneur,married,unknown,unknown,no,no,telephone,may,mon,0.3167701863354037,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8228171300341492,Middle Age (45-59)
0.2839506172839506,blue-collar,married,unknown,no,yes,yes,telephone,may,mon,0.24068322981366458,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7805936947808099,Adult (30-44)
0.2345679012345679,blue-collar,married,basic.9y,no,yes,yes,telephone,may,mon,0.15217391304347824,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7103017544713833,Adult (30-44)
0.419753086419753,blue-collar,married,unknown,unknown,yes,no,telephone,may,mon,0.11024844720496893,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.6610759994728869,Middle Age (45-59)
0.419753086419753,blue-collar,married,unknown,unknown,no,no,telephone,may,mon,0.3773291925465838,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.849738061769104,Middle Age (45-59)
0.3209876543209876,technician,single,professional.course,no,yes,no,telephone,may,mon,0.2888198757763975,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8086112548888912,Adult (30-44)
0.5185185185185184,services,married,high.school,no,no,no,telephone,may,mon,0.8990683229813664,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.9835804447109538,Middle Age (45-59)
0.08641975308641975,management,single,university.degree,no,yes,no,telephone,may,mon,0.25621118012422356,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7901978649805156,Youth (18-29)
0.24691358024691357,blue-collar,single,basic.9y,unknown,yes,yes,telephone,may,mon,0.2531055900621118,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7883241763862012,Adult (30-44)
0.2839506172839506,blue-collar,married,basic.9y,unknown,no,no,telephone,may,mon,0.07142857142857142,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.5951458690219674,Adult (30-44)
0.30864197530864196,blue-collar,married,basic.9y,unknown,no,no,telephone,may,mon,0.8680124223602483,0.03636363636363636,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.9781561191565438,Adult (30-44)
0.24691358024691357,entrepreneur,married,basic.6y,no,no,no,telephone,may,mon,0.13198757763975155,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.6885414967927459,Adult (30-44)
0.25925925925925924,services,married,high.school,no,yes,yes,telephone,may,mon,0.7857142857142857,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.9627871389394888,Adult (30-44)
0.48148148148148145,admin.,divorced,unknown,unknown,no,no,telephone,may,mon,0.17701863354037267,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7334593493846162,Middle Age (45-59)
0.2839506172839506,blue-collar,married,unknown,no,no,no,telephone,may,mon,0.17701863354037267,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7334593493846162,Adult (30-44)
0.3209876543209876,blue-collar,married,high.school,unknown,no,yes,telephone,may,mon,0.281055900621118,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8044219086044495,Adult (30-44)
0.2345679012345679,services,married,high.school,unknown,no,no,telephone,may,mon,0.6630434782608695,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.9366036092081358,Adult (30-44)
0.34567901234567905,technician,married,university.degree,no,yes,yes,telephone,may,mon,0.45341614906832295,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8780264065945842,Middle Age (45-59)
0.30864197530864196,admin.,single,university.degree,unknown,no,no,telephone,may,mon,0.2981366459627329,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8134930527022027,Adult (30-44)
0.3209876543209876,services,married,high.school,no,no,no,telephone,may,mon,0.14440993788819875,0.03636363636363636,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7022907693762425,Adult (30-44)
0.35802469135802467,management,married,basic.9y,no,no,no,telephone,may,mon,0.19875776397515527,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7512172456435018,Middle Age (45-59)
0.3333333333333333,services,married,high.school,no,yes,yes,telephone,may,mon,0.16614906832298135,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7237517483236426,Adult (30-44)
0.419753086419753,admin.,single,basic.6y,no,no,no,telephone,may,mon,0.47049689440993786,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8837233715571965,Middle Age (45-59)
0.13580246913580246,services,married,high.school,no,yes,no,telephone,may,mon,0.12577639751552794,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.6811792760319262,Youth (18-29)
0.24691358024691357,blue-collar,married,basic.9y,no,no,no,telephone,may,mon,0.4192546583850931,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8659610536842601,Adult (30-44)
0.20987654320987653,technician,married,high.school,no,no,no,telephone,may,mon,0.35403726708074534,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8399307087325025,Adult (30-44)
0.35802469135802467,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,mon,0.37267080745341613,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8478257394447648,Middle Age (45-59)
0.2345679012345679,admin.,married,university.degree,no,yes,no,telephone,may,mon,0.36180124223602483,0.03636363636363636,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8432694436315658,Adult (30-44)
0.4567901234567901,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,0.15838509316770186,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7164244327038535,Middle Age (45-59)
0.4938271604938272,management,married,university.degree,no,no,no,telephone,may,mon,0.7158385093167702,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.948419769003573,Middle Age (45-59)
0.419753086419753,technician,married,basic.6y,unknown,no,no,telephone,may,mon,0.3881987577639751,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.854110239757819,Middle Age (45-59)
0.4567901234567901,retired,married,high.school,unknown,no,no,telephone,may,mon,0.20186335403726707,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.7535954066491961,Middle Age (45-59)
0.39506172839506176,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,0.3913043478260869,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8553370510894398,Middle Age (45-59)
0.20987654320987653,admin.,married,university.degree,no,yes,no,telephone,may,mon,0.21428571428571427,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.762758231864916,Adult (30-44)
0.29629629629629634,technician,married,professional.course,no,no,no,telephone,may,mon,0.639751552795031,0.0,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.9310889667265888,Adult (30-44)
0.25925925925925924,blue-collar,single,basic.9y,no,yes,no,telephone,may,mon,0.2779503105590062,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.8027138534751099,Adult (30-44)
0.34567901234567905,management,divorced,university.degree,no,no,no,telephone,may,mon,0.02950310559006211,0.01818181818181818,1.0,0.0,nonexistent,0.9375,0.6987529228371017,0.6025104602510458,0.9573792790750397,0.8597353497164448,no,0.4630725550650482,Middle Age (45-59)
